client_id,size
0,245
10,28
100,80
1000,55
1002,76
1004,25
1006,64
1007,83
1008,415
1009,37
101,59
1011,44
1012,42
1014,69
1015,40
1016,68
102,95
1020,45
1023,175
1025,34
1026,119
1027,47
1028,43
1029,350
103,127
1030,71
1031,42
1032,27
1033,78
1035,163
1036,72
1037,44
1038,562
104,90
1040,99
1042,26
1043,68
1044,47
1045,40
1046,25
1048,108
1049,30
105,177
1050,35
1051,49
1052,73
1054,26
1056,28
1057,48
1058,35
1059,79
106,35
1060,70
1061,1547
1062,135
1063,27
1064,31
1066,79
1068,26
1069,205
107,53
1072,26
1077,160
1078,27
108,208
1080,91
1081,33
1082,64
1084,30
1086,69
1088,29
1089,64
1090,35
1091,76
1092,30
1093,39
1094,25
1095,43
1098,94
1099,26
11,34
1100,49
1101,120
1104,43
1106,31
1107,70
1109,63
1111,30
1112,26
1113,54
1114,50
1116,31
1117,215
1119,34
112,32
1120,30
1122,36
1123,40
1124,37
1125,27
1126,167
1127,44
1129,62
113,79
1130,220
1131,41
1133,39
1134,29
1136,32
1137,32
1138,25
1139,58
1140,30
1141,75
1142,104
1143,51
1145,118
1146,39
1147,253
1150,61
1151,44
1155,38
1156,87
1157,36
1158,107
1159,25
1161,25
1162,33
1164,25
1165,36
1166,51
1167,226
1168,73
117,38
1171,68
1172,37
1174,28
1177,96
1178,210
1179,27
118,308
1180,92
1181,139
1182,31
1185,55
1188,29
1189,41
119,523
1190,38
1191,111
1192,94
1194,71
1195,39
1196,33
1198,97
1199,31
12,32
120,45
1200,37
1201,44
1202,191
1203,86
1204,110
1205,359
1206,230
1207,30
1208,94
1209,29
121,120
1210,134
1213,68
1214,46
1215,44
1216,164
1217,39
1218,56
1219,104
1220,46
1221,35
1222,80
1223,51
1224,37
1225,115
1226,26
1227,111
1228,109
1229,60
123,28
1231,35
1232,36
1233,57
1234,64
1237,28
1238,680
1239,31
1240,201
1243,40
1244,75
1245,25
1246,83
1247,28
1248,263
1249,32
125,40
1250,33
1251,32
1252,83
1253,25
1254,199
1255,64
1257,166
1259,26
126,120
127,32
13,39
131,137
132,25
133,49
134,73
136,219
137,54
138,220
139,118
14,237
142,44
143,41
144,69
145,26
146,107
147,28
148,295
149,58
15,62
152,195
153,26
154,65
155,51
156,29
157,57
159,69
16,30
161,100
162,49
163,53
168,49
169,33
17,41
170,132
173,228
175,100
176,40
178,152
18,41
180,872
181,149
182,52
185,31
186,100
188,90
189,84
191,29
193,62
194,37
196,105
197,50
198,34
199,56
20,141
200,143
201,60
202,27
204,25
205,39
206,36
207,45
208,316
209,32
21,70
210,25
211,87
212,25
214,36
215,53
217,86
218,61
219,32
22,81
220,26
222,74
223,42
224,56
226,53
228,49
229,353
231,29
232,36
233,31
235,28
238,85
24,49
240,40
241,130
243,627
246,62
248,56
25,38
250,65
251,96
252,157
253,43
254,168
255,136
257,45
258,34
26,42
260,236
261,136
262,159
263,56
265,84
266,35
267,31
268,34
271,145
272,50
274,44
276,112
277,48
28,77
280,47
282,243
283,71
284,25
285,35
287,98
29,39
290,28
291,26
292,26
294,44
295,108
296,95
297,66
3,25
300,118
302,196
303,80
304,57
305,96
306,48
307,95
310,39
311,31
314,65
315,67
316,44
317,37
318,81
319,26
32,132
323,34
325,29
326,110
327,278
328,214
329,55
332,65
334,97
336,30
338,44
339,200
34,27
341,300
343,30
344,26
345,132
346,76
347,244
349,122
350,124
351,41
352,37
353,25
356,186
358,26
359,25
36,43
360,474
361,96
362,25
363,62
364,43
366,34
368,559
369,46
37,97
370,187
373,108
375,98
376,25
378,79
38,25
381,67
382,25
384,33
385,41
387,25
388,34
389,42
390,29
391,25
393,152
398,65
399,429
4,32
40,40
400,68
401,151
402,40
403,128
405,139
406,34
407,34
408,26
409,44
41,52
413,307
415,57
416,25
417,27
418,33
42,234
422,68
424,35
426,64
428,131
429,73
43,117
430,56
431,25
432,32
433,71
434,27
435,58
437,44
438,122
439,35
44,159
440,114
441,112
442,128
446,49
448,38
449,25
45,52
450,95
452,146
453,85
454,38
457,56
458,64
459,56
460,84
461,38
462,39
463,43
464,95
466,31
467,77
469,25
47,54
470,96
471,48
472,29
474,70
476,51
477,55
480,183
482,86
484,111
485,26
487,119
493,143
494,85
495,146
496,33
497,38
498,57
5,204
50,29
502,25
503,31
505,102
506,34
508,158
509,176
510,52
512,34
515,26
516,58
517,37
519,75
52,64
521,30
522,26
524,25
525,95
528,68
53,34
530,293
531,35
532,26
533,29
536,67
537,34
540,31
541,30
542,83
543,138
546,146
549,145
55,47
550,28
552,140
554,62
555,83
556,164
558,37
559,77
56,44
560,106
561,101
562,39
563,65
565,145
567,132
568,51
569,80
570,39
572,27
573,27
575,50
578,50
579,53
581,72
584,42
585,114
587,371
588,157
589,33
59,56
590,95
591,79
593,38
594,232
595,29
596,150
6,26
600,63
602,37
604,100
605,55
607,77
609,31
610,31
612,33
613,160
615,52
618,118
619,44
62,119
621,138
622,284
624,82
625,26
627,39
628,404
629,39
630,31
633,114
634,260
635,34
636,26
637,33
64,33
640,76
643,45
646,35
649,60
65,63
652,78
653,35
654,44
655,50
657,32
658,26
659,39
661,27
662,30
663,74
664,72
665,65
666,40
668,40
67,73
670,91
671,41
672,148
674,111
675,61
677,58
68,67
680,443
683,36
685,30
689,46
69,40
691,41
692,28
693,26
696,82
697,135
698,122
7,37
701,402
703,78
705,25
706,150
71,230
712,33
713,112
714,30
716,322
717,250
718,232
72,26
720,477
722,32
723,172
725,30
728,26
729,28
73,37
730,25
733,172
734,45
735,28
736,354
737,41
739,68
74,44
741,90
745,86
747,200
748,72
749,43
750,171
752,37
754,30
755,27
756,25
758,41
759,461
76,26
760,88
764,27
765,170
767,29
768,30
769,61
772,54
774,80
775,29
78,32
780,84
781,29
782,29
784,72
785,33
786,67
787,83
788,411
79,127
790,29
791,29
793,29
794,31
795,58
796,99
798,389
799,65
8,399
800,32
803,372
805,28
806,53
807,49
808,25
81,241
810,30
812,25
813,48
814,41
818,65
819,25
82,37
825,27
826,105
827,47
828,82
829,93
83,75
830,96
831,25
832,238
833,27
834,431
835,74
838,45
84,37
840,39
841,29
843,47
844,59
847,58
85,28
850,28
851,46
853,32
855,42
858,76
860,25
864,46
865,132
866,35
867,62
87,53
872,52
873,164
876,90
88,40
880,123
882,55
883,26
884,135
889,161
891,153
892,80
893,53
896,37
898,78
9,58
90,92
900,58
902,39
903,62
904,27
908,60
91,26
910,54
912,1268
913,68
914,64
915,83
918,35
919,35
92,34
920,27
921,117
922,28
924,85
927,48
929,25
93,606
930,69
931,27
934,88
935,34
937,113
938,48
939,38
94,25
943,27
944,146
947,156
948,28
949,30
95,414
950,79
951,38
952,36
953,60
955,95
956,94
958,27
959,431
96,27
960,154
961,304
962,65
963,54
964,35
965,28
967,130
968,499
969,27
97,42
970,29
971,56
975,93
977,295
978,36
979,159
98,30
984,31
987,105
988,699
99,44
990,32
991,29
995,37
996,57
998,112
